lid,title,ds_source,eff_level,dispatch_authority,effective_range,province
b875269c6c71a9367df4bdf1d4fcf33,酉阳土家族苗族自治县城乡困难群众临时救助实施办法（试行）,fg_crawl_faxin,地方法规/文件,,酉阳土家族苗族自治县,重庆市
43aed0f9307641070f57016eda4123d6,沈阳市文化执法总队政府信息公开责任追究制度,fg_crawl_faxin,地方法规/文件,,沈阳市,辽宁省
c1054306c6a147d26cc1caa254e3587a,天津市宠物医师管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
a18d60b7375830679eb9c9d77b4483a5,宁波市信息化公共服务平台认定管理办法,fg_crawl_faxin,地方法规/文件,,宁波市,浙江省
cc39c692b1f2c48c2e221f8fd5ca55fc,宁波市城管局对市十三届人大四次会议第074号建议的答复,fg_crawl_faxin,地方法规/文件,,宁波市,浙江省
88140c0d7da38c97030e84db86d09020,2009年沈阳市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,沈阳市,辽宁省
bb803d1f85aa93b302a8a5e31ea3775e,宁夏回族自治区2010年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
87ec772bffe4c23f572dc3f4937a9121,河北省国家建设征用、划拨、出让土地审批程序,fg_crawl_faxin,地方法规/文件,,河北省级法规,河北省
fabe72c69fdd47c03819284d371b8ce1,山东省外商投资技术改造项目核准暂行办法,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
10dab5958076c8e33ebf8321dedc252c,河南省实验动物管理办法,fg_crawl_faxin,地方法规/文件,,河南省级法规,河南省
5a3aedbdc4c97e2a42547fd57fa5d186,拉萨市财政局农村财政补助优惠政策,fg_crawl_faxin,地方法规/文件,,拉萨市,西藏自治区
713f3e614bc4904f2d472306951fdd2b,北京市建筑工程开工实施施工许可证的通知,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
33b16616ee440e47aaa1e8b425f3d6dd,通化市房产产权管理处行政执法过错责任追究制实施办法,fg_crawl_faxin,地方法规/文件,,通化市,吉林省
fab411c1ccd2439194a9275f6e89a5b0,山西省大型医用设备配置与使用管理细则,fg_crawl_faxin,地方法规/文件,,山西省级法规,山西省
f7f9fba3d8b5c7174e5747cb6b71dc7,上海市徐汇区饮食服务业环境污染防治管理办法（2011修正）,fg_crawl_faxin,地方法规/文件,,徐汇区,上海市
f7ababe09c3efc12b9456d73e7e59dcb,江苏省城市市政公用事业特许经营中期评估制度,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
915a54130f5cf97912b132264e96cf9f,漯河市农业局开展“对照职能贴近民生努力为群众办实事办好事”主题实践活动实施方案,fg_crawl_faxin,地方法规/文件,,漯河市,河南省
db00762905053039c44ac269e25bf88f,北京市科技计划项目管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
f6f448b880796d47081dc43b8d359175,北京市《建设工程施工合同管理办法》实施办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
4068468655210075cd82a8eeb9f80510,白银市2011年食品安全专项整治工作方案,fg_crawl_faxin,地方法规/文件,,白银市,甘肃省
69ef7eff31822f87e9393cdc517067a4,黑龙江省科技进步奖评委会行业评审组织原则,fg_crawl_faxin,地方法规/文件,,黑龙江省级法规,黑龙江省
e1ae5d5ec5c5f7532188ffbfb98e7c68,辽宁省教育委员会高等学校科学研究项目管理办法,fg_crawl_faxin,地方法规/文件,,辽宁省级法规,辽宁省
91db57c4d05e24c09416c46ce92f71fe,山东省专利工作“十二五”规划,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
8f826ad3f6faf1f39df0969bd0af49a1,漯河市农业局筹办第二届中博会食品分会暨漯河第五届中原食品节工作总结,fg_crawl_faxin,地方法规/文件,,漯河市,河南省
d9d2bbc97f2a55d12ecc57856129b647,上海市重要声像档案资料收集和移交试行办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
f9dee30499d584cd387f0757171ab382,河北省律师协会常务理事会规则,fg_crawl_faxin,地方法规/文件,,河北省级法规,河北省
7ec8c674c04afa8c27feab6ab46e6692,上海市教育委员会直属事业单位银行账户管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
d301a5bb7affa501643b1b1935e315bb,山西省民营科技企业认定办法,fg_crawl_faxin,地方法规/文件,,山西省级法规,山西省
13e4eb3c8ca41547fbe0e840c79a2091,北京市建设绿化隔离地区补助暂行办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
eda8fabb0a4b9a3dedc9e2c5ce63a45f,饶阳县非法排污企业取缔实施方案,fg_crawl_faxin,地方法规/文件,,,
714f5952e98a13f9ae2c6ec61410ff8e,大连市食品安全举报奖励办法,fg_crawl_faxin,地方法规/文件,,大连市,辽宁省
ace0ffb5bf9fdefabc7b47e674d5d32b,鞍山市城镇个体劳动者参加基本医疗保险暂行办法,fg_crawl_faxin,地方法规/文件,,鞍山市,辽宁省
66610e1c5219ea13ecddb102e50b981c,保定市律师协会秘书处工作规则,fg_crawl_faxin,地方法规/文件,,保定市,河北省
298273f4e53960f31f000d960a0d6802,重庆市土地管理规定,fg_crawl_faxin,地方法规/文件,,直辖市级法规,重庆市
d1ab90a7c82c7c7b2dfa39cfd569bf1c,呼和浩特市1998年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,呼和浩特市,内蒙古自治区
f8580befb3b433afd53c44594236e953,云南省民办教育机构管理办法,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
acdfe7126b6eede7a5113dbf4d5b354d,四川省工商行政管理局、四川省人民政府政务服务中心公告——2011年度内资年检公告,fg_crawl_faxin,地方法规/文件,,四川省级法规,四川省
d4d24c588c3643817993b774b0fa917d,安徽省民政事业费使用管理办法实施细则,fg_crawl_faxin,地方法规/文件,,安徽省级法规,安徽省
13fea4ff3241c5d670a0191f9322f22f,云南省国土资源厅要求各地做好《工伤保险条例》实施前的准备工作,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
a7e4cb3da0beed5c1da60fca8ead8da,深圳市待缴库税款收缴管理办法,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
df5c4930a3b5a15fb4c1a06f0fc846a7,广东省大中型水库移民后期扶持计划项目管理办法,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
df813c246d15a441e6dd966021596fb0,2005年云南省粮食直接补贴实施办法,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
d1c138fd438737ca0400ff2b6ebcc496,财政部驻重庆财政监察专员办事处对重庆财政局2007年生猪调出大县奖励资金的管理使用情况检查的通知,fg_crawl_faxin,地方法规/文件,,直辖市级法规,重庆市
e03336caaadafe59c0e9035eb33c86b9,无锡市工商行政管理局依申请公开政府信息工作规范（试行）,fg_crawl_faxin,地方法规/文件,,无锡市,江苏省
63be5405c6c0f7dd3f4e5917bd358ae6,全省性社会团体财务管理暂行办法,fg_crawl_faxin,地方法规/文件,,,
df7fb23d138296189ea0c15279eca016,南京市人民政府立法听证办法,fg_crawl_faxin,地方法规/文件,,南京市,江苏省
b8383f285f910401a00a444ffd962e2,福州市房屋置换管理暂行规定,fg_crawl_faxin,地方法规/文件,,福州市,福建省
10ebe54d35a4c722e6bc7f070ab0cd7e,宁夏回族自治区经委机关效能建设领导小组2008年机关效能建设工作意见,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
97c22cbe5392bb07477ccba804b6c87f,广州保税区聘请招商顾问和实行招商业务代理制实施办法,fg_crawl_faxin,地方法规/文件,,广州市,广东省
cf93ed7fabb62dac717226d3d38a985d,江西省司法厅政务公开暂行办法,fg_crawl_faxin,地方法规/文件,,江西省级法规,江西省
57fe7b41b8fd879d762942a708801ae0,郑州商品交易所交易风险控制管理办法（2011修订）,fg_crawl_faxin,地方法规/文件,,郑州市,河南省
f5947f6ef619d9f7b2cd27d76b8fdd5e,广东省奖励举报非法光盘生产线和音像领域其他违法犯罪活动有功人员暂行办法（2006修订）,fg_crawl_faxin,地方法规/文件,,广东省级法规,广东省
e3ea861579bc8b75268264dab380ddd8,上海市高级人民法院铁路旅客运输人身损害赔偿若干问题的解答（二）,fg_crawl_faxin,地方司法文件,,直辖市级法规,上海市
4b188ab1d69eccabda64b0ea77705cbb,天津仲裁委员会仲裁规则,fg_crawl_faxin,地方法规/文件,,直辖市级法规,天津市
97521663787a9af9438f693addd90605,江苏省海洋与渔业局规范性文件制定程序和备案规定（试行）,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
2669ef9ac2bbfedb172c8c4ec99a553d,北京市职业病报告办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
97537cff2c696f5e449881c5673ecaf2,江苏省海洋与渔业局学法用法工作制度（试行）,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
f6ec9316cfc4589bf320801ee3ac4299,拉萨市2012年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,拉萨市,西藏自治区
e4e66c00d06d7981cd43693178cd3f4b,安徽省民政厅岗位责任制（试行）,fg_crawl_faxin,地方法规/文件,,安徽省级法规,安徽省
49e59fa3e4590606627c4c943b9e39c3,邯郸市2012年国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,邯郸市,河北省
a4c170b6ca29a0d638b696f391de9d6e,鲜奶收购环节增值税抵扣管理办法（试行）,fg_crawl_faxin,地方法规/文件,,,
a7faefb19e6455196a27aa621d2e091d,淄博市“法律五进”服务全市固本强基维稳工程实施细则,fg_crawl_faxin,地方法规/文件,,淄博市,山东省
db14d9aefce5391350d4d977b6926d15,山东省医药工业调整振兴指导意见,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
5adca6c86237816d634b4aae1565833c,北京市企事业专利试点管理办法（2004修订）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
e595eb8862946cddda21ddc0835e79e4,北京市高级人民法院审理企业破产案件操作规程,fg_crawl_faxin,地方司法文件,,直辖市级法规,北京市
5d180bf3a07d40c5af08a80315e3b336,新疆小型农田水利工程设施建设项目验收办法（细则）,fg_crawl_faxin,地方法规/文件,,新疆区级法规,新疆维吾尔自治区
df0ad3036a377826fd9dd5ece2b8725,福州市房屋抵押管理暂行规定,fg_crawl_faxin,地方法规/文件,,福州市,福建省
ece5867d11d1593f4bf129068723d50b,宁夏回族自治区建设厅二00九年三季度全区建筑施工安全生产大检查工作方案,fg_crawl_faxin,地方法规/文件,,宁夏区级法规,宁夏回族自治区
ece5cc6709a911a94fdc126544e0c807,政协湖南省第七届委员会委员持证视察试行条例,fg_crawl_faxin,地方法规/文件,,湖南省级法规,湖南省
29a378a6f00eb030271c98d43913dd7b,河北省公安厅刑侦局管辖案件一览表,fg_crawl_faxin,地方法规/文件,,河北省级法规,河北省
8b3e16b74adf89f3efa6ec9a2fca2acb,深圳市人民政府口岸办公室2010年度公共服务白皮书,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
464f974c29afebd143eea9a7f5ca0e12,湖南省干线公路建设管理试行办法,fg_crawl_faxin,地方法规/文件,,湖南省级法规,湖南省
d689909912a39382589e60743d347c80,哈尔滨市家电下乡补贴资金管理暂行办法,fg_crawl_faxin,地方法规/文件,,哈尔滨市,黑龙江省
816a3ab196ee90777fdc062038af4e83,湖州市住房公积金管理中心党组2007年度理论学习中心组学习实施意见,fg_crawl_faxin,地方法规/文件,,湖州市,浙江省
cfee50ca25023db883f56d3a90aecfbd,2010年珠海市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,珠海市,广东省
43472f59f5bf210f7be8dd9fa3b43cd,中国结算上海分公司特殊法人机构证券账户开户业务指南（2009修订）,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
5a250ccc9f43fb0ae5776b5736fb4807,重庆市企业国有资产评估项目备案管理办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,重庆市
86f6ee7016c5429060b47341a870a4f7,北京市地方标准－－保安服务质量标准,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
e58b75478be49d7d1f6a2c977fe0106c,玉林市法制办公室政府信息公开目录,fg_crawl_faxin,地方法规/文件,,玉林市,广西壮族自治区
aa81c549eb2decda9bf19c14dda3d0cd,内蒙古自治区劳动和社会保障事业发展“十一五”规划纲要,fg_crawl_faxin,地方法规/文件,,内蒙古区级法规,内蒙古自治区
299eb244be72e0ad17a316388b584182,马鞍山市城镇非职工居民基本医疗保险就医结算管理规定,fg_crawl_faxin,地方法规/文件,,马鞍山市,安徽省
16b306a6b2d6232b08a4c65ad0ef14d4,云南省一级高级中学（完全中学）普通管理规定（试行）,fg_crawl_faxin,地方法规/文件,,云南省级法规,云南省
901191a9e0e317575fd13f6386794659,大连经济技术开发区节约用水暂行规定,fg_crawl_faxin,地方法规/文件,,大连市,辽宁省
ebb7376f20d516d6f52d1b5b5f1e94e6,北京市城镇国有土地使用权登记发证工作实行承包的通知,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
f29b90734d701e042a7a88169070f50d,绥芬河—符拉迪沃斯托克“三日游”管理暂行办法,fg_crawl_faxin,地方法规/文件,,,
1fef59f54235ec8fb61196c0ee9c073,江苏省房产税暂行条例施行细则,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
9140e348b91456f6d30b7c0fa1616a2,浙江省村级档案管理办法,fg_crawl_faxin,地方法规/文件,,浙江省级法规,浙江省
b66d998105d78382b980e7ea8cdd3c3,海口市公安局交通警察支队公告,fg_crawl_faxin,地方法规/文件,,海口市,海南省
a10ec88e8c449e54463c38fd5f1657ff,桂林市禁止向企业乱摊派乱收费乱罚款乱检查规定,fg_crawl_faxin,地方法规/文件,,桂林市,广西壮族自治区
d60467624e0dbd83ba27f4b0e02d03dc,浙江省职业教育发展专项资金管理办法,fg_crawl_faxin,地方法规/文件,,浙江省级法规,浙江省
38fa185f87171fc073019248ae2f8073,山东省律师协会教育培训工作实施办法,fg_crawl_faxin,地方法规/文件,,山东省级法规,山东省
8156c4dbab1cf5cf3544b1fc50c0dbb4,江苏省旅游行业管理规定,fg_crawl_faxin,地方法规/文件,,江苏省级法规,江苏省
7baefe6d8bf0cf076e03ce6add3ee97d,2005年乌鲁木齐市国民经济和社会发展统计公报,fg_crawl_faxin,地方法规/文件,,乌鲁木齐市,新疆维吾尔自治区
fb8e640cd702108e49162a446f6ddf8b,上海港长江口水域交通管理规则,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
18cfeba92450b7f1506b642595434e6b,北京市图书馆条例实施办法,fg_crawl_faxin,地方法规/文件,,直辖市级法规,北京市
41c77f9591b028942a44698a90c0297b,贵州省陆生野生动物保护办法,fg_crawl_faxin,地方法规/文件,,贵州省级法规,贵州省
4e08e1b78b96f11c22630f2c6720ae89,中共乌鲁木齐市经济委员会（招商局）党组2007年党的建设和组织工作安排意见,fg_crawl_faxin,地方法规/文件,,乌鲁木齐市,新疆维吾尔自治区
7fb7b24adb3e0b7c6da756c2fcc79e74,深圳市企业招调员工管理规定（2004修订）,fg_crawl_faxin,地方法规/文件,,深圳市,广东省
4ae97b866b51342f28b95f344e0644e1,南京市计算机网络价格监测管理规定,fg_crawl_faxin,地方法规/文件,,南京市,江苏省
171faf7b5a06294a2da4ea28988614af,桂林市除四害管理办法,fg_crawl_faxin,地方法规/文件,,桂林市,广西壮族自治区
de709e5f126829a5cf98dc9007f5ef28,中共上海市旅游事业管理委员会党组二00七年度党员领导干部民主生活会实施方案,fg_crawl_faxin,地方法规/文件,,直辖市级法规,上海市
3b9fe94c5c207b304bf0dcc7807f4a74,海南省农村宅基地确权登记发证工作实施方案,fg_crawl_faxin,地方法规/文件,,海南省级法规,海南省
11a4660bbd960f6f3070ba2cf7e7ebf4,南宁市国家税务局机关工作规范,fg_crawl_faxin,地方法规/文件,,南宁市,广西壮族自治区
